Designator,Mid X,Mid Y,Rotation,Layer
C1,56.8,-82.8,90.0,top
C10,51.8,-64.75,0.0,top
C11,54.95,-64.75,180.0,top
C12,60.1,-75.4,270.0,top
C13,60.5,-65.5,270.0,top
C14,52.8415,-102.6425,180.0,top
C15,52.8,-106.214,180.0,top
C16,52.8415,-108.514,180.0,top
C17,52.8415,-110.8,180.0,top
C18,59.818,-78.5,90.0,top
C19,51.182,-78.5,90.0,top
C2,56.8,-87.4,270.0,top
C20,51.182,-75.5,90.0,top
C21,51.2,-81.5,270.0,top
C22,55.7,-90.5,180.0,top
C23,52.8415,-113.086,180.0,top
C3,58.8,-87.4,270.0,top
C4,58.8,-82.8,270.0,top
C5,52.8415,-100.3565,0.0,top
C6,60.2,-58.25,180.0,top
C7,58.1,-64.8,180.0,top
C8,60.2,-60.0,0.0,top
C9,60.2,-61.75,0.0,top
CN1,59.0,-54.789,0.0,top
CN2,63.2065,-74.5,270.0,top
CN3,58.919,-117.416,0.0,top
CN4,64.35,-60.8,90.0,top
D1,54.6,-87.8,270.0,top
D2,52.95,-87.8,270.0,top
D3,51.2,-87.8,270.0,top
L1,51.25,-54.5,90.0,top
L2,66.75,-54.5,270.0,top
LED1,66.9,-66.6,90.0,top
Q1,65.234,-95.3,0.0,top
Q2,59.9,-95.3,0.0,top
Q3,65.234,-103.174,0.0,top
Q4,59.9,-103.174,0.0,top
Q5,65.234,-111.048,0.0,top
Q6,59.9,-111.048,0.0,top
R1,56.4,-102.4,270.0,top
R10,62.5,-89.7535,270.0,top
R11,60.2535,-63.25,180.0,top
R12,62.0,-66.543,90.0,top
R13,63.5,-66.5465,90.0,top
R14,65.0,-66.543,270.0,top
R2,56.4,-107.2,270.0,top
R20,54.3,-84.4535,90.0,top
R21,54.3,-81.4535,90.0,top
R22,52.75,-81.4535,270.0,top
R3,56.4,-112.0,270.0,top
R4,52.75,-84.4535,270.0,top
R5,67.0,-89.757,270.0,top
R6,65.5,-89.7535,270.0,top
R7,64.0,-89.757,90.0,top
R8,58.7465,-90.5,0.0,top
R9,61.0,-89.7535,270.0,top
U1,55.5,-70.75,270.0,top
U2,53.789,-95.2765,180.0,top
U3,63.75,-84.75,270.0,top
U4,54.54,-60.5,0.0,top
X1,55.5,-78.0,180.0,top
